2021-05-08 01:01:10.194  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.COMPONENT_UNIQUE_IDS_CACHE_SIZE' found, using default value '100'.
2021-05-08 01:01:10.194  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.SUPPORT_JSP_AND_FACES_EL' found, using default value 'true'.
2021-05-08 01:01:10.194  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.GAE_JSF_JAR_FILES' found.
2021-05-08 01:01:10.194  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.GAE_JSF_ANNOTATIONS_JAR_FILES' found.
2021-05-08 01:01:10.194  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.STRICT_JSF_2_VIEW_NOT_FOUND' found, using default value 'false'.
2021-05-08 01:01:10.195  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.EARLY_FLUSH_ENABLED' found, using default value 'false'.
2021-05-08 01:01:10.195  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.CDI_MANAGED_CONVERTERS_ENABLED' found, using default value 'false'.
2021-05-08 01:01:10.195  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.CDI_MANAGED_VALIDATORS_ENABLED' found, using default value 'false'.
2021-05-08 01:01:10.195  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.STRICT_JSF_2_FACELETS_COMPATIBILITY' found, using default value 'false'.
2021-05-08 01:01:10.195  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RENDER_FORM_VIEW_STATE_AT_BEGIN' found, using default value 'false'.
2021-05-08 01:01:10.195  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.FLASH_SCOPE_DISABLED' found, using default value 'false'.
2021-05-08 01:01:10.195  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.NUMBER_OF_VIEWS_IN_SESSION' found, using default value '20'.
2021-05-08 01:01:10.199  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.NUMBER_OF_SEQUENTIAL_VIEWS_IN_SESSION' found, using default value '4'.
2021-05-08 01:01:10.199  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.NUMBER_OF_FLASH_TOKENS_IN_SESSION' found.
2021-05-08 01:01:10.199  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.FACES_FLOW_CLIENT_WINDOW_IDS_IN_SESSION' found.
2021-05-08 01:01:10.199  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.SUPPORT_EL_3_IMPORT_HANDLER' found, using default value 'false'.
2021-05-08 01:01:10.199  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RESOURCE_MAX_TIME_EXPIRES' found, using default value '604800000'.
2021-05-08 01:01:10.199  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RESOURCE_HANDLER_CACHE_SIZE' found, using default value '500'.
2021-05-08 01:01:10.200  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RESOURCE_HANDLER_CACHE_ENABLED' found, using default value 'true'.
2021-05-08 01:01:10.200  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.USE_ENCRYPTION' found, using default value 'true'.
2021-05-08 01:01:10.200  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.SECRET' found.
2021-05-08 01:01:10.202  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.ALGORITHM' found, using default value 'DES'.
2021-05-08 01:01:10.203  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.SECRET.CACHE' found.
2021-05-08 01:01:10.205  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.ALGORITHM.IV' found.
2021-05-08 01:01:10.205  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.ALGORITHM.PARAMETERS' found, using default value 'ECB/PKCS5Padding'.
2021-05-08 01:01:10.205  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.SERIAL_FACTORY' found.
2021-05-08 01:01:10.205  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.COMPRESS_STATE_IN_CLIENT' found, using default value 'false'.
2021-05-08 01:01:10.206  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.MAC_ALGORITHM' found, using default value 'HmacSHA1'.
2021-05-08 01:01:10.206  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.MAC_SECRET' found.
2021-05-08 01:01:10.207  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.MAC_SECRET.CACHE' found.
2021-05-08 01:01:10.207  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'javax.faces.PROJECT_STAGE' found, using default value 'Production'.
2021-05-08 01:01:10.207  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.LAZY_LOAD_CONFIG_OBJECTS' found, using default value 'true'.
2021-05-08 01:01:10.207  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.STRICT_JSF_2_ALLOW_SLASH_LIBRARY_NAME' found, using default value 'false'.
2021-05-08 01:01:10.210  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RESOURCE_BUFFER_SIZE' found, using default value '2048'.
2021-05-08 01:01:10.211  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_CSRF_SESSION_TOKEN' found, using default value 'none'.
2021-05-08 01:01:10.211  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_CSRF_SESSION_TOKEN_LENGTH' found, using default value '16'.
2021-05-08 01:01:10.212  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_CSRF_SESSION_TOKEN_SECURE_RANDOM_CLASS' found.
2021-05-08 01:01:10.212  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_CSRF_SESSION_TOKEN_SECURE_RANDOM_PROVIDER' found.
2021-05-08 01:01:10.212  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_CSRF_SESSION_TOKEN_SECURE_RANDOM_ALGORITM' found, using default value 'SHA1PRNG'.
2021-05-08 01:01:10.212  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.CLIENT_VIEW_STATE_TIMEOUT' found, using default value '0'.
2021-05-08 01:01:10.212  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.SERIALIZE_STATE_IN_SESSION' found, using default value 'false'.
2021-05-08 01:01:10.213  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.COMPRESS_STATE_IN_SESSION' found, using default value 'true'.
2021-05-08 01:01:10.213  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.CACHE_OLD_VIEWS_IN_SESSION_MODE' found, using default value 'off'.
2021-05-08 01:01:10.213  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.USE_FLASH_SCOPE_PURGE_VIEWS_IN_SESSION' found, using default value 'false'.
2021-05-08 01:01:10.213  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_VIEW_STATE_SESSION_TOKEN' found, using default value 'none'.
2021-05-08 01:01:10.213  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_VIEW_STATE_SESSION_TOKEN_LENGTH' found, using default value '8'.
2021-05-08 01:01:10.213  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_VIEW_STATE_SESSION_TOKEN_SECURE_RANDOM_CLASS' found.
2021-05-08 01:01:10.213  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_VIEW_STATE_SESSION_TOKEN_SECURE_RANDOM_PROVIDER' found.
2021-05-08 01:01:10.214  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_VIEW_STATE_SESSION_TOKEN_SECURE_RANDOM_ALGORITM' found, using default value 'SHA1PRNG'.
2021-05-08 01:01:10.214  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'facelets.LIBRARIES' found.
2021-05-08 01:01:10.214  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.VALIDATE' found, using default value 'false'.
2021-05-08 01:01:10.214  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.annotation.USE_CDI_FOR_ANNOTATION_SCANNING' found.
2021-05-08 01:01:10.214  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.annotation.SCAN_PACKAGES' found.
2021-05-08 01:01:10.214  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.config.annotation.LifecycleProvider' found.
2021-05-08 01:01:10.214  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.INITIALIZE_SKIP_JAR_FACES_CONFIG_SCAN' found, using default value 'false'.
2021-05-08 01:01:10.215  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.EL_RESOLVER_COMPARATOR' found.
2021-05-08 01:01:10.215  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.EL_RESOLVER_PREDICATE' found.
2021-05-08 01:01:10.215  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.DEFAULT_WINDOW_MODE' found, using default value 'url'.
2021-05-08 01:01:10.215  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.CHECKED_VIEWID_CACHE_SIZE' found, using default value '500'.
2021-05-08 01:01:10.215  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.CHECKED_VIEWID_CACHE_ENABLED' found, using default value 'true'.
2021-05-08 01:01:10.215  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.ERROR_TEMPLATE_RESOURCE' found, using default value 'META-INF/rsc/myfaces-dev-error.xml'.
2021-05-08 01:01:10.215  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.DEBUG_TEMPLATE_RESOURCE' found, using default value 'META-INF/rsc/myfaces-dev-debug.xml'.
2021-05-08 01:01:10.216  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.ERROR_HANDLING' found, using default value 'false, on Development Project stage: true'.
2021-05-08 01:01:10.216  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.HANDLE_STATE_CACHING_MECHANICS' found, using default value 'true'.
2021-05-08 01:01:10.216  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.AUTOCOMPLETE_OFF_VIEW_STATE' found, using default value 'true'.
2021-05-08 01:01:10.216  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.USE_MULTIPLE_JS_FILES_FOR_JSF_UNCOMPRESSED_JS' found, using default value 'false'.
2021-05-08 01:01:10.216  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.JSF_JS_MODE' found, using default value 'normal'.
2021-05-08 01:01:10.216  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.TEMPORAL_RESOURCEHANDLER_CACHE_ENABLED' found, using default value 'false'.
2021-05-08 01:01:10.216  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.SERVICE_PROVIDER_FINDER' found.
2021-05-08 01:01:10.216  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.spi.InjectionProvider' found.
2021-05-08 01:01:10.216  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'javax.faces.DISABLE_FACELET_JSF_VIEWHANDLER' found, using default value 'false'.
2021-05-08 01:01:10.216  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.SAVE_STATE_WITH_VISIT_TREE_ON_PSS' found, using default value 'true'.
2021-05-08 01:01:10.216  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.CHECK_ID_PRODUCTION_MODE' found, using default value 'auto'.
2021-05-08 01:01:10.216  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'facelets.BUFFER_SIZE' found.
2021-05-08 01:01:10.216  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'facelets.REFRESH_PERIOD' found, using default value '-1'.
2021-05-08 01:01:10.216  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'javax.faces.FACELETS_RESOURCE_RESOLVER' found.
2021-05-08 01:01:10.216  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'facelets.RESOURCE_RESOLVER' found.
2021-05-08 01:01:10.216  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.MARK_INITIAL_STATE_WHEN_APPLY_BUILD_VIEW' found, using default value 'false'.
2021-05-08 01:01:10.216  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'facelets.DECORATORS' found.
2021-05-08 01:01:10.216  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'facelets.SKIP_COMMENTS' found.
2021-05-08 01:01:10.216  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.WRAP_TAG_EXCEPTIONS_AS_CONTEXT_AWARE' found, using default value 'true'.
2021-05-08 01:01:10.216  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.CACHE_EL_EXPRESSIONS' found, using default value 'noCache'.
2021-05-08 01:01:10.217  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.VIEW_POOL_MAX_POOL_SIZE' found, using default value '5'.
2021-05-08 01:01:10.217  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.VIEW_POOL_MAX_DYNAMIC_PARTIAL_LIMIT' found, using default value '2'.
2021-05-08 01:01:10.217  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.VIEW_POOL_ENTRY_MODE' found, using default value 'soft'.
2021-05-08 01:01:10.217  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.VIEW_POOL_DEFERRED_NAVIGATION' found, using default value 'false'.
2021-05-08 01:01:10.217  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.validator.BEAN_BEFORE_JSF_VALIDATION' found, using default value 'false'.
2021-05-08 01:01:10.217  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.EXPRESSION_FACTORY' found.
2021-05-08 01:01:10.217  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.INITIALIZE_ALWAYS_STANDALONE' found, using default value 'false'.
2021-05-08 01:01:10.217  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.LOG_WEB_CONTEXT_PARAMS' found, using default value 'auto'.
2021-05-08 01:01:10.217  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.FACES_INITIALIZER' found.
2021-05-08 01:01:10.218  INFO 9636 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.FACES_INIT_PLUGINS' found.
2021-05-08 01:01:10.218  INFO 9636 --- [restartedMain] o.a.m.view.facelets.ViewPoolProcessor    : org.apache.myfaces.CACHE_EL_EXPRESSIONS web config parameter is set to "noCache". To enable view pooling this param must be set to "alwaysRecompile". View Pooling disabled.
